datetime,open,close,high,low,volume,amount,date,time_str,slot_idx
2026-08-31 10:45:00,5.93,5.94,5.94,5.9,29070.05,17210981.5496,2026-08-31,10:45,4
2026-08-31 11:00:00,5.93,5.9,5.95,5.9,14686.51,8705274.0444,2026-08-31,11:00,5
2026-08-31 11:15:00,5.9,5.94,5.94,5.9,11933.0,7066886.0,2026-08-31,11:15,6
2026-08-31 11:30:00,5.93,5.94,5.95,5.92,16245.0,9634623.9976,2026-08-31,11:30,7
2026-08-31 13:15:00,5.93,5.95,5.95,5.92,24747.01,14681438.1412,2026-08-31,13:15,8
2026-08-31 13:30:00,5.94,5.93,5.95,5.92,13661.0,8108393.9971,2026-08-31,13:30,9
2026-08-31 13:45:00,5.93,5.93,5.94,5.92,10644.47,6305728.2456,2026-08-31,13:45,10
2026-08-31 14:00:00,5.92,5.92,5.93,5.91,16812.0,9955639.0,2026-08-31,14:00,11
2026-08-31 14:15:00,5.92,5.92,5.93,5.91,12447.25,7367658.7573,2026-08-31,14:15,12
2026-08-31 14:30:00,5.91,5.92,5.94,5.91,21292.94,12610273.4063,2026-08-31,14:30,13
2026-08-31 14:45:00,5.92,5.94,5.94,5.92,16751.99,9940199.0447,2026-08-31,14:45,14
2026-08-31 15:00:00,5.94,5.95,5.95,5.92,36463.99,21640609.0649,2026-08-31,15:00,15
2026-09-01 09:45:00,5.93,5.94,5.96,5.9,57759.0,34312389.915,2026-09-01,09:45,0
2026-09-01 10:00:00,5.94,5.94,5.96,5.93,31064.0,18471872.9438,2026-09-01,10:00,1
2026-09-01 10:15:00,5.94,5.95,5.96,5.93,25807.0,15350147.9727,2026-09-01,10:15,2
2026-09-01 10:30:00,5.96,5.96,5.99,5.95,23826.99,14217152.9152,2026-09-01,10:30,3
2026-09-01 10:45:00,5.96,5.98,6.0,5.96,29807.0,17835394.7046,2026-09-01,10:45,4
2026-09-01 11:00:00,5.98,5.97,5.99,5.96,18970.0,11332836.9202,2026-09-01,11:00,5
2026-09-01 11:15:00,5.98,5.97,6.0,5.96,22158.0,13235635.8688,2026-09-01,11:15,6
2026-09-01 11:30:00,5.97,5.98,5.99,5.97,13681.0,8178979.9369,2026-09-01,11:30,7
2026-09-01 13:15:00,5.98,5.96,6.02,5.96,35863.0,21474802.9867,2026-09-01,13:15,8
2026-09-01 13:30:00,5.96,5.95,5.98,5.94,23845.0,14210099.9469,2026-09-01,13:30,9
2026-09-01 13:45:00,5.95,5.95,5.96,5.94,24035.0,14308490.9727,2026-09-01,13:45,10
2026-09-01 14:00:00,5.94,5.94,5.96,5.93,25398.0,15103333.9689,2026-09-01,14:00,11
2026-09-01 14:15:00,5.93,5.92,5.94,5.92,22725.0,13474922.0,2026-09-01,14:15,12
2026-09-01 14:30:00,5.92,5.92,5.93,5.91,19942.0,11808234.0,2026-09-01,14:30,13
2026-09-01 14:45:00,5.92,5.91,5.92,5.9,27876.0,16481326.0,2026-09-01,14:45,14
2026-09-01 15:00:00,5.91,5.9,5.92,5.89,52914.55,31254112.0457,2026-09-01,15:00,15
2026-09-02 09:45:00,5.92,5.85,5.92,5.82,72919.0,42665962.7937,2026-09-02,09:45,0
2026-09-02 10:00:00,5.86,5.88,5.89,5.83,27444.1,16088771.8029,2026-09-02,10:00,1
2026-09-02 10:15:00,5.88,5.96,5.97,5.86,54179.0,32074259.5673,2026-09-02,10:15,2
2026-09-02 10:30:00,5.96,5.94,5.98,5.94,26979.0,16087962.846,2026-09-02,10:30,3
2026-09-02 10:45:00,5.94,5.94,5.96,5.93,12628.0,7508809.9839,2026-09-02,10:45,4
2026-09-02 11:00:00,5.94,5.93,5.96,5.93,8095.0,4814822.98,2026-09-02,11:00,5
2026-09-02 11:15:00,5.94,5.93,5.94,5.91,9952.0,5897104.0,2026-09-02,11:15,6
2026-09-02 11:30:00,5.92,5.89,5.93,5.89,15612.0,9218760.0,2026-09-02,11:30,7
2026-09-02 13:15:00,5.89,5.88,5.92,5.87,33741.0,19872826.0,2026-09-02,13:15,8
2026-09-02 13:30:00,5.88,5.87,5.88,5.86,19723.0,11568345.0,2026-09-02,13:30,9
2026-09-02 13:45:00,5.87,5.87,5.88,5.86,20130.0,11805650.0,2026-09-02,13:45,10
2026-09-02 14:00:00,5.88,5.86,5.88,5.86,14100.0,8272407.0,2026-09-02,14:00,11
2026-09-02 14:15:00,5.86,5.86,5.87,5.85,18758.0,10986386.0,2026-09-02,14:15,12
2026-09-02 14:30:00,5.85,5.84,5.87,5.84,24354.0,14256016.0,2026-09-02,14:30,13
2026-09-02 14:45:00,5.85,5.83,5.85,5.83,28519.0,16642846.0,2026-09-02,14:45,14
2026-09-02 15:00:00,5.83,5.84,5.85,5.82,29863.0,17431584.0,2026-09-02,15:00,15
2026-09-03 09:45:00,5.85,5.82,5.86,5.77,64837.0,37718732.0443,2026-09-03,09:45,0
2026-09-03 10:00:00,5.82,5.85,5.85,5.82,19761.0,11537153.0,2026-09-03,10:00,1
2026-09-03 10:15:00,5.84,5.85,5.85,5.83,12571.01,7345115.8441,2026-09-03,10:15,2
2026-09-03 10:30:00,5.84,5.86,5.86,5.83,12521.0,7318220.0,2026-09-03,10:30,3
2026-09-03 10:45:00,5.85,5.85,5.86,5.83,14495.0,8470312.0,2026-09-03,10:45,4
2026-09-03 11:00:00,5.85,5.87,5.88,5.85,16302.0,9558140.0,2026-09-03,11:00,5
2026-09-03 11:15:00,5.87,5.86,5.88,5.86,11818.0,6941792.0,2026-09-03,11:15,6
2026-09-03 11:30:00,5.87,5.86,5.87,5.84,11009.0,6445547.0,2026-09-03,11:30,7
2026-09-03 13:15:00,5.85,5.86,5.88,5.85,12006.95,7041424.6869,2026-09-03,13:15,8
2026-09-03 13:30:00,5.86,5.86,5.88,5.85,13938.0,8175680.0,2026-09-03,13:30,9
2026-09-03 13:45:00,5.86,5.86,5.87,5.85,9568.0,5608093.0,2026-09-03,13:45,10
2026-09-03 14:00:00,5.86,5.83,5.87,5.82,20683.0,12081196.0,2026-09-03,14:00,11
2026-09-03 14:15:00,5.83,5.86,5.86,5.83,17692.0,10344531.0,2026-09-03,14:15,12
2026-09-03 14:30:00,5.86,5.84,5.87,5.83,24196.0,14145509.0,2026-09-03,14:30,13
2026-09-03 14:45:00,5.83,5.82,5.84,5.81,28916.0,16843076.0,2026-09-03,14:45,14
2026-09-03 15:00:00,5.82,5.83,5.83,5.81,14969.02,8716319.635,2026-09-03,15:00,15
2026-09-04 09:45:00,5.81,5.86,5.86,5.81,44749.0,26093898.9958,2026-09-04,09:45,0
2026-09-04 10:00:00,5.86,5.89,5.89,5.85,33962.47,19953174.8958,2026-09-04,10:00,1
2026-09-04 10:15:00,5.88,5.88,5.89,5.86,13296.0,7817309.9977,2026-09-04,10:15,2
2026-09-04 10:30:00,5.88,5.91,5.92,5.87,30978.01,18275950.8852,2026-09-04,10:30,3
2026-09-04 10:45:00,5.91,5.93,5.94,5.91,33070.0,19603116.0,2026-09-04,10:45,4
2026-09-04 11:00:00,5.93,5.93,5.95,5.92,16339.0,9702141.0,2026-09-04,11:00,5
2026-09-04 11:15:00,5.93,5.92,5.94,5.91,9927.0,5879528.0,2026-09-04,11:15,6
2026-09-04 11:30:00,5.93,5.92,5.93,5.91,5002.0,2962050.0,2026-09-04,11:30,7
2026-09-04 13:15:00,5.92,5.92,5.93,5.89,18021.0,10644994.9867,2026-09-04,13:15,8
2026-09-04 13:30:00,5.92,5.91,5.92,5.88,44026.59,25948688.5168,2026-09-04,13:30,9
2026-09-04 13:45:00,5.9,5.91,5.91,5.88,12742.52,7514817.8011,2026-09-04,13:45,10
2026-09-04 14:00:00,5.91,5.91,5.92,5.89,11638.0,6873249.0007,2026-09-04,14:00,11
2026-09-04 14:15:00,5.91,5.91,5.92,5.89,15908.0,9393378.0,2026-09-04,14:15,12
2026-09-04 14:30:00,5.91,5.91,5.91,5.9,9570.0,5652379.0,2026-09-04,14:30,13
2026-09-04 14:45:00,5.9,5.9,5.92,5.88,18142.0,10703119.9365,2026-09-04,14:45,14
2026-09-04 15:00:00,5.89,5.9,5.91,5.88,19357.0,11407232.0,2026-09-04,15:00,15
